App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\circuitbreaker\monitoring\events\CircuitBreakerStreamEventsTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/circuitbreaker/monitoring/events/CircuitBreakerStreamEventsTest.java,CircuitBreakerStreamEventsTest.java,CircuitBreakerStreamEventsTest,20,9,36,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\circuitbreaker\monitoring\health\CircuitBreakersHealthIndicatorTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/circuitbreaker/monitoring/health/CircuitBreakersHealthIndicatorTest.java,CircuitBreakersHealthIndicatorTest.java,CircuitBreakersHealthIndicatorTest,14,6,84,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\ContextAwareScheduledThreadPoolAutoConfigurationTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/ContextAwareScheduledThreadPoolAutoConfigurationTest.java,ContextAwareScheduledThreadPoolAutoConfigurationTest.java,ContextAwareScheduledThreadPoolAutoConfigurationTest,5,6,6,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\fallback\FallbackConfigurationOnMissingBeanTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/fallback/FallbackConfigurationOnMissingBeanTest.java,FallbackConfigurationOnMissingBeanTest.java,FallbackConfigurationOnMissingBeanTest,8,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\LegacyMetricsAutoConfigurationTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/LegacyMetricsAutoConfigurationTest.java,LegacyMetricsAutoConfigurationTest.java,LegacyMetricsAutoConfigurationTest,11,7,7,7,7,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\MeterRegistryWithoutMetricsAutoConfigurationTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/MeterRegistryWithoutMetricsAutoConfigurationTest.java,MeterRegistryWithoutMetricsAutoConfigurationTest.java,MeterRegistryWithoutMetricsAutoConfigurationTest,11,5,5,5,5,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\MetricsAutoConfigurationTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/MetricsAutoConfigurationTest.java,MetricsAutoConfigurationTest.java,MetricsAutoConfigurationTest,8,6,6,6,6,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\micrometer\TimerAutoConfigurationTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/micrometer/TimerAutoConfigurationTest.java,TimerAutoConfigurationTest.java,TimerAutoConfigurationTest,14,1,42,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\micrometer\TimerTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/micrometer/TimerTest.java,TimerTest.java,TimerTest,21,4,35,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\ratelimiter\autoconfigure\RateLimiterAutoConfigurationCustomizerTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/ratelimiter/autoconfigure/RateLimiterAutoConfigurationCustomizerTest.java,RateLimiterAutoConfigurationCustomizerTest.java,ConfigCustomizerConfiguration,10,8,8,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\ratelimiter\autoconfigure\RateLimiterConfigurationOnMissingBeanTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/ratelimiter/autoconfigure/RateLimiterConfigurationOnMissingBeanTest.java,RateLimiterConfigurationOnMissingBeanTest.java,ConfigWithOverrides,23,5,12,2,2,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\ratelimiter\monitoring\health\RateLimitersHealthIndicatorTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/ratelimiter/monitoring/health/RateLimitersHealthIndicatorTest.java,RateLimitersHealthIndicatorTest.java,RateLimitersHealthIndicatorTest,15,3,53,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\ratelimiter\RateLimiterAutoConfigurationTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/ratelimiter/RateLimiterAutoConfigurationTest.java,RateLimiterAutoConfigurationTest.java,RateLimiterAutoConfigurationTest,28,2,50,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\retry\autoconfigure\RetryAutoConfigurationCustomizerTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/retry/autoconfigure/RetryAutoConfigurationCustomizerTest.java,RetryAutoConfigurationCustomizerTest.java,ConfigCustomizerConfiguration,10,8,8,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\retry\autoconfigure\RetryConfigurationOnMissingBeanTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/retry/autoconfigure/RetryConfigurationOnMissingBeanTest.java,RetryConfigurationOnMissingBeanTest.java,ConfigWithOverrides,21,5,12,2,2,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\retry\RetryAutoConfigurationAsyncTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/retry/RetryAutoConfigurationAsyncTest.java,RetryAutoConfigurationAsyncTest.java,RetryAutoConfigurationAsyncTest,23,5,72,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\retry\RetryAutoConfigurationReactorTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/retry/RetryAutoConfigurationReactorTest.java,RetryAutoConfigurationReactorTest.java,RetryAutoConfigurationReactorTest,14,2,19,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\retry\RetryAutoConfigurationRxJavaTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/retry/RetryAutoConfigurationRxJavaTest.java,RetryAutoConfigurationRxJavaTest.java,RetryAutoConfigurationRxJavaTest,15,2,28,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\retry\RetryAutoConfigurationTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/retry/RetryAutoConfigurationTest.java,RetryAutoConfigurationTest.java,RetryAutoConfigurationTest,23,3,53,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\service\test\TestApplication.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/service/test/TestApplication.java,TestApplication.java,TestApplication,17,13,13,8,0,8,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\SpringBootCommonTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/SpringBootCommonTest.java,SpringBootCommonTest.java,TimeLimiterConfigurationOnMissingBean,37,7,48,5,5,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\TestThreadLocalContextPropagator.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/TestThreadLocalContextPropagator.java,TestThreadLocalContextPropagator.java,TestThreadLocalContextHolder,6,6,7,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\TestUtils.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/TestUtils.java,TestUtils.java,TestUtils,4,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\thread\autoconfigure\ThreadTypeAutoConfigurationTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/thread/autoconfigure/ThreadTypeAutoConfigurationTest.java,ThreadTypeAutoConfigurationTest.java,ThreadTypeAutoConfigurationTest,6,6,8,5,5,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\timelimiter\autoconfigure\TimeLimiterAutoConfigurationCustomizerTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/timelimiter/autoconfigure/TimeLimiterAutoConfigurationCustomizerTest.java,TimeLimiterAutoConfigurationCustomizerTest.java,ConfigCustomizerConfiguration,10,8,8,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\timelimiter\TimeLimiterAutoConfigurationTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/timelimiter/TimeLimiterAutoConfigurationTest.java,TimeLimiterAutoConfigurationTest.java,TimeLimiterAutoConfigurationTest,24,4,47,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot3\src\test\java\io\github\resilience4j\springboot3\verifier\autoconfigure\SpringBoot3VerifierTest.java,projects/resilience4j/resilience4j-spring-boot3/src/test/java/io/github/resilience4j/springboot3/verifier/autoconfigure/SpringBoot3VerifierTest.java,SpringBoot3VerifierTest.java,SpringBoot3VerifierTest,1,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot4\src\test\java\io\github\resilience4j\springboot\bulkhead\autoconfigure\BulkheadAutoConfigurationCustomizerTest.java,projects/resilience4j/resilience4j-spring-boot4/src/test/java/io/github/resilience4j/springboot/bulkhead/autoconfigure/BulkheadAutoConfigurationCustomizerTest.java,BulkheadAutoConfigurationCustomizerTest.java,ConfigCustomizerConfiguration,10,8,8,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot4\src\test\java\io\github\resilience4j\springboot\bulkhead\autoconfigure\BulkheadConfigurationOnMissingBeanTest.java,projects/resilience4j/resilience4j-spring-boot4/src/test/java/io/github/resilience4j/springboot/bulkhead/autoconfigure/BulkheadConfigurationOnMissingBeanTest.java,BulkheadConfigurationOnMissingBeanTest.java,ConfigWithOverrides,21,5,10,2,2,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot4\src\test\java\io\github\resilience4j\springboot\bulkhead\BulkheadAutoConfigurationTest.java,projects/resilience4j/resilience4j-spring-boot4/src/test/java/io/github/resilience4j/springboot/bulkhead/BulkheadAutoConfigurationTest.java,BulkheadAutoConfigurationTest.java,BulkheadAutoConfigurationTest,36,8,112,8,8,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot4\src\test\java\io\github\resilience4j\springboot\circuitbreaker\autoconfigure\CircuitBreakerAutoConfigurationCustomizerTest.java,projects/resilience4j/resilience4j-spring-boot4/src/test/java/io/github/resilience4j/springboot/circuitbreaker/autoconfigure/CircuitBreakerAutoConfigurationCustomizerTest.java,CircuitBreakerAutoConfigurationCustomizerTest.java,ConfigCustomizerConfiguration,10,8,8,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot4\src\test\java\io\github\resilience4j\springboot\circuitbreaker\autoconfigure\CircuitBreakerConfigurationOnMissingBeanTest.java,projects/resilience4j/resilience4j-spring-boot4/src/test/java/io/github/resilience4j/springboot/circuitbreaker/autoconfigure/CircuitBreakerConfigurationOnMissingBeanTest.java,CircuitBreakerConfigurationOnMissingBeanTest.java,ConfigWithOverrides,21,5,10,2,2,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot4\src\test\java\io\github\resilience4j\springboot\circuitbreaker\CircuitBreakerActuatorTest.java,projects/resilience4j/resilience4j-spring-boot4/src/test/java/io/github/resilience4j/springboot/circuitbreaker/CircuitBreakerActuatorTest.java,CircuitBreakerActuatorTest.java,CircuitBreakerActuatorTest,17,2,46,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot4\src\test\java\io\github\resilience4j\springboot\circuitbreaker\CircuitBreakerAutoConfigurationAsyncTest.java,projects/resilience4j/resilience4j-spring-boot4/src/test/java/io/github/resilience4j/springboot/circuitbreaker/CircuitBreakerAutoConfigurationAsyncTest.java,CircuitBreakerAutoConfigurationAsyncTest.java,CircuitBreakerAutoConfigurationAsyncTest,20,4,12,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-spring-boot4\src\test\java\io\github\resilience4j\springboot\circuitbreaker\CircuitBreakerAutoConfigurationReactorTest.java,projects/resilience4j/resilience4j-spring-boot4/src/test/java/io/github/resilience4j/springboot/circuitbreaker/CircuitBreakerAutoConfigurationReactorTest.java,CircuitBreakerAutoConfigurationReactorTest.java,CircuitBreakerAutoConfigurationReactorTest,20,4,11,1,1,0,true,true,false,false,false,false,false,false,false,false
