App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\function\srf\CustomSetReturningFunctionTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/function/srf/CustomSetReturningFunctionTest.java,CustomSetReturningFunctionTest.java,CustomSetReturningFunctionTest,34,6,15,4,4,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\function\srf\GenerateSeriesTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/function/srf/GenerateSeriesTest.java,GenerateSeriesTest.java,GenerateSeriesTest,20,12,12,10,10,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\function\xml\XmlAggTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/function/xml/XmlAggTest.java,XmlAggTest.java,XmlAggTest,10,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\function\xml\XmlArrayUnnestTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/function/xml/XmlArrayUnnestTest.java,XmlArrayUnnestTest.java,Label,26,14,19,4,4,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\function\xml\XmlCommentTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/function/xml/XmlCommentTest.java,XmlCommentTest.java,XmlCommentTest,9,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\function\xml\XmlConcatTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/function/xml/XmlConcatTest.java,XmlConcatTest.java,XmlConcatTest,9,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\function\xml\XmlElementTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/function/xml/XmlElementTest.java,XmlElementTest.java,XmlElementTest,9,2,2,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\function\xml\XmlExistsTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/function/xml/XmlExistsTest.java,XmlExistsTest.java,XmlExistsTest,9,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\function\xml\XmlForestTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/function/xml/XmlForestTest.java,XmlForestTest.java,XmlForestTest,9,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\function\xml\XmlPiTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/function/xml/XmlPiTest.java,XmlPiTest.java,XmlPiTest,9,2,2,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\function\xml\XmlQueryTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/function/xml/XmlQueryTest.java,XmlQueryTest.java,XmlQueryTest,9,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\generatedkeys\generated\GeneratedTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/generatedkeys/generated/GeneratedTest.java,GeneratedTest.java,GeneratedTest,23,2,8,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\generatedkeys\identity\IdentityGeneratedKeysTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/generatedkeys/identity/IdentityGeneratedKeysTest.java,IdentityGeneratedKeysTest.java,IdentityGeneratedKeysTest,10,6,14,6,6,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\generatedkeys\identity\IdentityNoGeneratedKeysTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/generatedkeys/identity/IdentityNoGeneratedKeysTest.java,IdentityNoGeneratedKeysTest.java,IdentityNoGeneratedKeysTest,15,6,14,6,6,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\generatedkeys\select\SelectGeneratorTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/generatedkeys/select/SelectGeneratorTest.java,SelectGeneratorTest.java,SelectGeneratorTest,22,2,8,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\generatedkeys\selectannotated\SelectGeneratorTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/generatedkeys/selectannotated/SelectGeneratorTest.java,SelectGeneratorTest.java,SelectGeneratorTest,23,2,8,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\getclass\HibernateGetClassTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/getclass/HibernateGetClassTest.java,HibernateGetClassTest.java,TestRegularEntity,15,15,16,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\graph\AbstractEntityGraphTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/graph/AbstractEntityGraphTest.java,AbstractEntityGraphTest.java,AbstractEntityGraphTest,13,26,71,22,22,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\graph\EntityGraphsTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/graph/EntityGraphsTest.java,EntityGraphsTest.java,EntityGraphsTest,10,2,6,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\graph\HHH15065Test.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/graph/HHH15065Test.java,HHH15065Test.java,Person,12,1,5,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\graph\LegacySyntaxEntityGraphsTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/graph/LegacySyntaxEntityGraphsTest.java,LegacySyntaxEntityGraphsTest.java,LegacySyntaxEntityGraphsTest,10,2,6,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hbm\collectionpk\CollectionPkTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hbm/collectionpk/CollectionPkTest.java,CollectionPkTest.java,CollectionPkTest,14,5,8,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hbm\comment\ClassCommentTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hbm/comment/ClassCommentTest.java,ClassCommentTest.java,ClassCommentTest,13,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hbm\fk\CollectionKeyFkNameTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hbm/fk/CollectionKeyFkNameTest.java,CollectionKeyFkNameTest.java,CollectionKeyFkNameTest,14,5,8,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hbm\index\IndexTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hbm/index/IndexTest.java,IndexTest.java,IndexTest,12,6,9,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hbm\inheritance\JoinedSubclassesWithSameFieldNamesButDifferentTypesTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hbm/inheritance/JoinedSubclassesWithSameFieldNamesButDifferentTypesTest.java,JoinedSubclassesWithSameFieldNamesButDifferentTypesTest.java,JoinedSubclassesWithSameFieldNamesButDifferentTypesTest,6,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hbm\mappingexception\UnmappedAssociationExceptioTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hbm/mappingexception/UnmappedAssociationExceptioTest.java,UnmappedAssociationExceptioTest.java,UnmappedAssociationExceptioTest,7,1,2,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hbm\mappingexception\UnmappedCollectionExceptionTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hbm/mappingexception/UnmappedCollectionExceptionTest.java,UnmappedCollectionExceptionTest.java,UnmappedCollectionExceptionTest,7,1,2,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hbm\query\NamedQueryTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hbm/query/NamedQueryTest.java,NamedQueryTest.java,Bar,10,5,10,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hbm\query\QueryReturnTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hbm/query/QueryReturnTest.java,QueryReturnTest.java,Bar,16,6,11,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hbm\query\XmlCacheableNamedQueryTests.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hbm/query/XmlCacheableNamedQueryTests.java,XmlCacheableNamedQueryTests.java,XmlCacheableNamedQueryTests,9,1,7,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hbm\uk\UniqueDelegateTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hbm/uk/UniqueDelegateTest.java,UniqueDelegateTest.java,MyUniqueDelegate,26,7,21,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hbm\version\GeneratedVersionBindingTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hbm/version/GeneratedVersionBindingTest.java,GeneratedVersionBindingTest.java,GeneratedVersionBindingTest,7,1,2,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hql\ASTParserLoadingTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hql/ASTParserLoadingTest.java,ASTParserLoadingTest.java,SyntaxChecker,76,120,357,107,106,1,true,false,false,false,false,false,false,false,false,true
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hql\bitwise\BitwiseFunctionsTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hql/bitwise/BitwiseFunctionsTest.java,BitwiseFunctionsTest.java,BitwiseFunctionsTest,7,1,4,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hql\BooleanPredicateTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hql/BooleanPredicateTest.java,BooleanPredicateTest.java,BooleanPredicateTest,7,2,2,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hql\CoalesceTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hql/CoalesceTest.java,CoalesceTest.java,CoalesceTest,12,5,7,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hql\CollectionMapWithComponentValueTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hql/CollectionMapWithComponentValueTest.java,CollectionMapWithComponentValueTest.java,EmbeddableValue,25,12,12,11,11,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hql\DB297SubStringFunctionsTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hql/DB297SubStringFunctionsTest.java,DB297SubStringFunctionsTest.java,AnEntity,16,6,19,4,4,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hql\DeleteAllWithTablePerClassAndDefaultSchemaTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hql/DeleteAllWithTablePerClassAndDefaultSchemaTest.java,DeleteAllWithTablePerClassAndDefaultSchemaTest.java,SubEntity2,17,9,11,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hql\DeleteQuerySubqueryReferencingTargetPropertyTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hql/DeleteQuerySubqueryReferencingTargetPropertyTest.java,DeleteQuerySubqueryReferencingTargetPropertyTest.java,Detail,14,2,3,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hql\DeleteWhereFunctionCallTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hql/DeleteWhereFunctionCallTest.java,DeleteWhereFunctionCallTest.java,TablePerClassSubType,14,6,12,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\hql\DmlSelfReferencingSubqueryTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/hql/DmlSelfReferencingSubqueryTest.java,DmlSelfReferencingSubqueryTest.java,DmlSelfReferencingSubqueryTest,13,21,40,19,19,0,true,true,false,false,false,false,false,false,false,false
